ID,CT,MS,MC,B_Depth,LAT_ACCEL,LONG_ACCEL,E_Status,A_Depth,F_Economy,Inhibit,Elevation,HR
Train_91970,0.3805290460586548,-0.0953821912407875,-0.1045295968651771,0,0.193333333333333,0.1599999999999993,0,0,33.8823529344,D,9.77444839477539,78.6564
Train_91971,-0.3240335285663605,-1.0285957829872397e-18,0.1048194989562034,0,0.3299999999999997,0.044999999999999,0,0,33.8823529344,D,9.33708381652832,81.5835
Train_91972,-0.337226077914238,0.0,-0.153160810470581,0,0.2668181818181818,0.031818181818181,0,0,33.8823529344,D,9.468096733093262,75.4594
Train_91973,-0.5177434682846069,0.0439160577952861,1.7655106782913208,0,-0.3589999999999996,0.0309999999999999,0,0,33.8823529344,D,8.023390769958496,79.3412
Train_91974,-0.9053671658039092,3.015234839587322e-09,1.144925236701965,0,0.1392857142857141,0.1592857142857142,1,0,6.8235294104,D,9.210478782653809,77.99
Train_91975,-0.2221893072128295,0.0,0.2304244339466094,0,0.1233333333333325,-0.1216666666666676,1,0,6.8235294104,D,9.751975059509276,80.6511
Train_91976,-0.1996419057250022,0.0,0.370087206363678,42,-0.1510000000000002,-0.0740000000000001,1,0,0.0,P,8.125125885009766,78.59339999999999
Train_91977,0.0494706714399999,1.04858e-08,-0.16639811114,0,0.1579166666666663,0.0441666666666656,0,0,33.8823529344,D,9.31895351409912,74.059
Train_91978,1.0225908756256104,-10.770425796508787,-1.320648431777954,0,0.1899999999999995,0.0224999999999999,0,0,33.8823529344,D,9.34116554260254,78.75319999999999
Train_91979,-1.2716628313064575,9.109566688537598,2.287271022796631,0,-0.2966666666666668,0.0733333333333334,0,0,33.8823529344,D,9.75352954864502,98.4436
Train_91980,-0.1335914582014084,7.153876781463623,0.0,0,0.582399999999999,0.3491999999999994,0,0,33.8823529344,D,8.036704063415527,69.574
Train_91981,0.4109601974487304,-0.2333729714155197,-1.0981733798980713,27,-0.1900000000000003,0.7450000000000001,0,0,33.8823529344,R,8.206159591674805,97.6433
Train_91982,-0.3602866679430007,0.0,-0.0069016013294458,0,0.2676923076923073,0.0161538461538466,1,0,5.88235294,D,9.353678703308104,75.0968
Train_91983,-0.1110998541116713,4.7203763127326965,-0.5354613661766052,0,-0.1500000000000003,0.4900000000000002,0,0,33.8823529344,D,8.058998107910156,79.4775
Train_91984,-0.2656798958778381,0.0,-0.1768548786640167,0,0.1105555555555553,-0.0061111111111109,1,0,5.88235294,D,9.085537910461426,72.4965
Train_91985,1.555091381072998,-64.77459716796875,-3.618105411529541,0,0.1542857142857145,0.0585714285714289,1,0,5.88235294,D,9.313709259033203,78.2396
Train_91986,-0.78882195753,-22.6380564873,-0.18840170813,0,0.1139999999999994,0.0650000000000003,3,0,11.460278954651546,D,9.656229972839355,75.4645
Train_91987,1.1690276861190796,-54.91083908081055,-0.2711021304130554,0,-0.4969230769230772,0.1599999999999991,1,0,5.88235294,D,8.32075023651123,77.65
Train_91988,-0.2507174611091614,0.0,-0.5448093414306641,0,0.1674999999999999,-0.0099999999999997,0,0,33.8823529344,D,9.764280319213867,80.15350000000001
Train_91989,-0.4234407544136047,-2.349236907436825e-12,-0.6422514915466309,0,0.0221428571428571,0.1250000000000002,1,0,6.8235294104,D,9.799182891845703,76.496
Train_91990,-0.4499033391475677,16.096416473388672,2.640958309173584,0,0.0374999999999995,0.1574999999999997,0,0,33.8823529344,D,8.075751304626465,79.3976
Train_91991,-0.2629830241203308,0.0,-0.1816031038761139,2,0.0587500000000002,0.0750000000000004,1,0,6.8235294104,D,9.75080394744873,76.06649999999999
Train_91992,-0.5724820494651794,28.99412727355957,1.6557068824768066,0,0.1933333333333327,0.1133333333333332,1,0,5.88235294,D,9.433310508728027,73.735
Train_91993,-0.6768814325332642,25.82180404663086,0.8355910181999207,0,-0.4450000000000003,2.385,1,50,30.34699939975353,D,8.38235092163086,75.8814
Train_91994,-0.9332534372806548,130.2601547241211,1.7740023434162142,0,0.2330000000000001,-0.1559999999999999,0,0,33.8823529344,D,8.066883087158203,68.9214
Train_91995,-0.2526154350489378,86.84786987304688,1.1191657334566116,0,0.6733333333333336,0.0316666666666669,1,0,7.341105810225826,D,8.012284278869629,87.2602
Train_91996,-1.71661639213562,927.30322265625,17.12221908569336,28,-0.0271428571428567,0.5857142857142859,0,0,33.8823529344,R,8.168866157531738,96.772
Train_91997,0.8597157001495361,32.62408447265625,-3.617953777313232,0,-0.1309090909090908,0.1540909090909095,0,0,33.8823529344,D,8.057267189025879,75.4464
Train_91998,0.0698280557990074,1.5428300859099407e-09,1.491563081741333,0,-0.0479999999999994,0.0339999999999997,1,0,6.331731564599436,D,9.762456893920898,81.8316
Train_91999,-0.224370889365673,0.0,0.0510399043560028,0,0.1150000000000004,0.1783333333333333,1,0,5.88235294,D,9.12777614593506,76.455
Train_92000,-0.3734704852104187,0.0,-0.1815527081489563,0,0.1450000000000004,0.0249999999999994,0,0,33.8823529344,D,9.30431079864502,74.256
Train_92001,0.7784213423728943,-27.72746658325196,-1.004715919494629,0,-0.165,2.58,1,89,1.913725489813333,D,8.873842239379883,76.55
Train_92002,-0.4093818366527557,-3.8264310359954834,1.039758563041687,0,0.0740000000000001,-0.0280000000000004,1,0,5.88235294,D,8.308780670166016,75.11460000000001
Train_92003,0.4551563262939453,34.84419631958008,0.7313980460166931,0,-0.7650000000000002,3.718333333333333,1,46,4.705882352,D,8.079265594482422,67.79119999999999
Train_92004,-0.2937953770160675,0.0,0.0976493954658508,0,0.0049999999999998,0.0549999999999997,1,0,6.8235294104,D,9.360292434692385,79.6468
Train_92005,1.2894715070724487,-111.15902709960938,-2.839200735092163,0,-0.4200000000000008,0.0849999999999991,1,0,9.8823529392,D,9.791302680969238,75.7744
Train_92006,-0.004898902028799,72.8814868927002,-0.8573389016091824,0,-0.2310526315789467,-0.424473684210527,0,0,33.5172413726069,D,8.004720687866211,75.1682
Train_92007,0.3166119158267975,-32.01848602294922,-1.286291480064392,0,-0.2266666666666662,0.333333333333333,0,0,33.8823529344,D,7.934810638427734,75.5283
Train_92008,-0.3508553504943847,-2.2783629901823588e-05,-0.5450941324234009,0,0.2031818181818172,0.022727272727272,0,0,23.92339260807442,D,9.750022888183594,83.7889
Train_92009,-0.9189404845237732,-25.822280883789062,0.0,0,-0.2314285714285715,0.0571428571428572,0,0,33.8823529344,D,8.191043853759766,77.8218
Train_92010,0.3304682970046997,41.72646999359131,-4.533241748809815,0,-0.3776315789473691,1.5521052631578942,1,47,18.529411761,D,8.456912994384766,77.10719999999999
Train_92011,-0.9456782341003418,3.2367090625484707e-06,1.4225587844848633,0,0.0128571428571428,2.944285714285715,1,52,32.25610243452517,D,10.21956539154053,80.5133
Train_92012,1.320224404335022,-9.118910789489746,-1.843127012252808,0,-0.0550000000000005,0.1899999999999995,1,0,9.8823529392,D,9.285192489624023,80.47760000000001
Train_92013,-0.6517252922058105,25.307992935180664,1.4990334510803225,0,0.2087499999999995,0.0874999999999996,1,0,9.8823529392,D,9.513700485229492,82.167
Train_92014,-0.4264495223760604,-28.26033115386963,0.3595668897032738,0,0.09375,0.2062499999999998,1,0,5.236802412225641,D,7.921460151672363,79.5775
Train_92015,-1.0653550624847412,4.752922058105469,1.5960325002670288,0,-0.0156249999999993,-0.0400000000000001,1,0,6.8235294104,D,9.503540992736816,78.6905
Train_92016,0.2822540402412414,-0.0066172713413834,-1.0137100219726562,43,0.0837499999999999,0.0837499999999999,0,0,33.8823529344,D,8.885637283325195,78.0129
Train_92017,0.0331608671694993,-0.0492928959429264,-0.864957183599472,0,0.1500000000000003,0.0999999999999996,1,0,9.8823529392,D,9.42019748687744,75.2188
Train_92018,-0.2142286449670791,4.2511560354483815e-24,0.1021636798977851,0,0.0,-0.0199999999999995,1,0,9.8823529392,D,9.725102424621582,75.9723
Train_92019,-0.3920374540612101,11.414150714874268,1.333175539970398,0,0.246,0.0900000000000001,0,0,29.54850630761048,D,8.099502563476562,76.576
Train_92020,-0.1412575542926788,-1.6826443672180176,-0.309858500957489,0,0.5239999999999995,-0.4480000000000003,1,0,9.8823529392,D,8.38004207611084,74.8468
Train_92021,-0.2442267537117004,0.0,-0.5448093414306641,0,0.3119999999999994,-0.0250000000000007,1,0,6.8235294104,D,9.340489387512209,76.7426
Train_92022,-0.3434633314609527,-9.619619839897675e-29,-0.3300939500331878,0,0.3374999999999998,-0.0199999999999995,1,0,0.9411764704,D,9.812073707580566,72.0068
Train_92023,-0.2894196957349777,0.0117319943383335,1.4732153415679932,0,0.0633333333333331,0.0900000000000004,1,0,5.9153766758035085,D,9.382146835327148,78.1785
Train_92024,0.2599851191043854,-0.0197309684008359,-0.1874178647994995,0,0.1866666666666661,0.1699999999999992,1,0,6.8235294104,D,9.750021934509276,80.6961
Train_92025,-0.3275601118803024,0.0,-0.3811670988798141,0,0.0849999999999999,0.0499999999999997,0,0,33.8823529344,D,9.333572387695312,75.36500000000001
Train_92026,-0.7085491418838501,8.593634447606746e-06,3.0219411849975586,25,0.189117647058823,0.0141176470588235,0,0,32.962763080293584,D,10.12583827972412,81.19160000000001
Train_92027,-0.3626219928264618,-6.086120407644557e-08,-0.1048346310853958,0,0.0068749999999999,0.0474999999999989,0,0,33.8823529344,D,9.34303379058838,79.30799999999999
Train_92028,-0.5378716588020325,-20.964391708374023,-0.7616984844207764,0,0.1275000000000001,-0.2925000000000004,1,0,6.8235294104,D,7.818942070007324,78.4975
Train_92029,-0.4278168678283691,-0.0057867080904543,-0.1831298917531967,0,0.065454545454545,0.9436363636363634,1,0,1.8823529408,D,9.82017707824707,84.732
Train_92030,-0.8032421767711639,36.947617530822754,-0.2947657257318496,0,0.4449999999999996,3.124,1,60,21.07518503668874,D,8.403081893920898,73.2475
Train_92031,-0.6393970549106598,-69.55116271972656,-1.6501481533050537,0,-0.3772222222222228,0.2777777777777779,0,0,32.941176464,D,7.946675777435303,68.518
Train_92032,-0.2494774013757705,0.0,-0.5885444283485413,0,0.3149999999999998,-0.1159999999999998,1,0,5.089443995758904,D,8.95596981048584,79.85
Train_92033,-1.2927622681089108,36.85004575762376,4.548671056930694,58,0.0924999999999997,0.0149999999999996,0,0,33.8823529344,D,10.23209667205811,74.292
Train_92034,0.2464480549097061,18.148059844970703,-1.4297287464141846,0,-0.2442857142857138,0.2800000000000002,0,0,33.298823522752,D,8.291121482849121,75.7548
Train_92035,-0.2408546805381775,0.0,-0.9216579794883728,0,0.0099999999999997,-0.92,0,0,25.75920835108785,D,9.784052848815918,84.70439999999999
Train_92036,-0.3198409974575043,0.0,0.0,0,0.2800000000000002,0.0500000000000002,1,0,5.88235294,D,9.8306245803833,80.306
Train_92037,-0.7449507713317871,23.189605712890625,2.2244985103607178,0,-0.0049999999999999,0.1649999999999999,1,0,5.88235294,D,9.101037979125977,78.553
Train_92038,-0.1984510719776153,-8.53139591217041,-0.8390763998031616,0,0.1449999999999999,0.0099999999999997,1,0,5.88235294,D,9.3458251953125,72.158
Train_92039,-0.2616948783397674,0.0069474200718104,0.8698604702949524,0,0.1699999999999999,0.0149999999999999,1,0,10.614725358219868,D,9.265892028808594,80.4322
Train_92040,0.3592036962509155,3.5104129314422607,-0.584429144859314,2,0.3297222222222223,0.0897222222222217,1,0,9.8823529392,D,8.66316032409668,76.65390000000001
Train_92041,-0.57913762617,-0.00077553325,-0.1981031712099999,0,0.0,2.869999999999999,4,49,33.8823529344,D,10.22522354125977,74.7833
Train_92042,-0.5402816534042358,4.8379259709463453e-08,0.5579655170440674,0,0.0493749999999998,-0.0081250000000005,1,0,4.054466230125926,D,8.892739295959473,78.5918
Train_92043,-0.4057435989379883,-28.11927795410156,-0.6872091889381409,0,0.5049999999999994,0.0125000000000001,1,0,5.88235294,D,8.027198791503906,73.4362
Train_92044,-0.1639486700296402,21.009876251220703,0.5568777918815613,0,0.3528571428571427,0.1171428571428574,1,0,9.8823529392,D,8.610613822937012,84.0116
Train_92045,-0.1235788241028785,-222.8525390625,0.4773288369178772,0,0.0499999999999989,0.08,0,0,33.8823529344,P,8.914372444152832,77.4109
Train_92046,1.6621642112731934,-335.604248046875,-12.563156127929688,121,-0.0135714285714282,0.1764285714285711,0,0,33.8823529344,D,8.401642799377441,66.054
Train_92047,-0.2760927379131317,-1.7403902302438793e-21,-0.2747185230255127,0,0.2300000000000004,0.0199999999999995,1,0,9.8823529392,D,9.335663795471191,75.164
Train_92048,-0.3340118527412414,-1.661489601362799e-38,-0.3212408274412155,0,0.0224999999999997,0.0362499999999991,0,0,33.8823529344,D,9.333775520324709,76.0552
Train_92049,-0.2905832827091217,0.0,-0.2792832553386688,0,0.2545,0.1204999999999991,1,0,9.8823529392,D,9.514357566833496,75.4864
Train_92050,-0.2471208870410919,0.0,0.1690577268600464,0,0.0449999999999994,0.1749999999999997,1,0,9.8823529392,D,9.758326530456545,80.53
Train_92051,1.0699430108070374,-6.1511227041482925,-1.6122534275054932,0,0.0871428571428567,-0.0514285714285721,1,0,6.8235294104,D,9.319703102111816,72.284
Train_92052,-0.3611810803413391,-31.85320472717285,0.9325311183929444,0,0.4599999999999995,2.247499999999999,1,46,7.2780748648545455,D,8.597379684448242,82.226
Train_92053,1.0024808645248413,-25.77921962738037,-1.8865565657615664,0,0.1850000000000001,0.0549999999999993,0,0,33.8823529344,D,9.31320858001709,78.7766
Train_92054,0.4550273418426513,-35.22819519042969,0.5779191851615906,0,0.4100000000000001,0.0,1,0,6.8235294104,D,9.318376541137695,77.5868
Train_92055,-0.3664140105247497,-2.045971257302881e-06,-0.4319912493228912,0,0.1249999999999999,0.0399999999999991,0,0,33.8823529344,D,9.430983543395996,78.98
Train_92056,-0.2959417700767517,0.0,-0.3632062077522278,0,0.1039999999999995,0.0739999999999997,0,0,33.8823529344,D,9.087770462036133,79.214
Train_92057,-0.4742462635040283,0.1599123477935791,1.0413949489593506,0,0.0212500000000004,0.1124999999999995,1,0,5.88235294,D,8.335187911987305,77.095
Train_92058,-0.3352063000202179,-1.2340514659881592,-0.5589982271194458,0,0.0199999999999995,1.3599999999999994,1,37,2.8235294112,D,7.866397857666016,82.583
Train_92059,-1.0927032232284546,-0.2020303755998611,1.1712923049926758,0,-0.0325000000000006,2.2900000000000005,1,60,14.66999772588726,D,10.03817081451416,73.8115
Train_92060,-0.2539593875408172,-7.045112343712686e-14,0.1047614067792892,0,0.0599999999999997,3.004,1,57,29.014925367331344,D,8.85342788696289,76.9888
Train_92061,-0.2829497158527374,-1.4428266524244004e-12,-1.0414233207702637,0,0.3100000000000005,0.0899999999999998,1,0,5.88235294,D,9.750395774841309,74.47
Train_92062,-1.3780555725097656,99.0674285888672,7.897353172302246,50,0.0,0.0849999999999999,0,0,33.8823529344,D,8.303956985473633,82.0246
Train_92063,-0.1819772198796272,-8.57229620218277,-0.3945244625210762,0,1.1399999999999992,-0.0900000000000003,0,0,23.794957978434283,D,8.477503776550293,77.2222
Train_92064,-0.4352259635925293,-7.473372936248779,0.0726753249764442,0,-0.088333333333334,0.0,1,0,6.8235294104,D,8.087488174438477,76.72109999999999
Train_92065,-0.2796400934457779,-1.0609146794849212e-19,-1.3204540014266968,0,0.2375000000000002,0.1274999999999994,0,0,33.8823529344,D,9.785468101501465,79.19
Train_92066,-1.0087323188781738,-38.34349060058594,1.9582618474960327,0,0.1341666666666665,0.2466666666666666,1,0,6.8235294104,D,8.03222942352295,73.82300000000001
Train_92067,0.846156656742096,-86.61306762695312,-2.860802173614502,0,0.0,0.25,0,0,33.8823529344,D,8.098665237426758,81.775
Train_92068,-0.678673267364502,-0.0762660652399063,0.9157277941703796,0,0.1124999999999993,0.6849999999999996,0,12,33.8823529344,D,10.22804832458496,72.6512
Train_92069,-0.3956487476825714,8.01544552953004e-10,1.0339624881744385,46,0.0949999999999997,0.0099999999999997,0,0,33.8823529344,D,10.23537635803223,75.2872
Train_92070,-1.198092341423035,5.368975639343262,2.0144083499908447,0,0.024,3.06,4,50,33.8823529344,D,8.801557540893555,76.2245
Train_92071,-0.2551746964454651,-1.39334155324633e-10,-0.5241731405258179,0,0.3372727272727268,2.5281818181818188,1,67,2.8235294112,D,8.867463111877441,79.8736
Train_92072,-0.2972559332847595,-0.0070024589076638,-1.3241727352142334,0,0.3291666666666667,0.0675000000000001,0,0,33.8823529344,D,9.769608497619627,79.065
Train_92073,0.0696730315685272,-6.536623318990071,-1.3440810044606526,0,0.3824999999999999,0.0181249999999996,0,0,33.8823529344,D,9.19271755218506,76.3104
Train_92074,-0.2450373917818069,0.0,0.0,0,0.291999999999999,0.3200000000000003,1,0,9.8823529392,D,9.326040267944336,84.209
Train_92075,-0.3502750992774963,0.0,-0.2789984047412872,0,0.1562500000000001,-0.1275000000000001,1,0,2.756302520457143,D,9.786905288696287,71.9192
Train_92076,-0.1542981714010238,-9.97000217437744,-0.6365612149238586,0,0.0515384615384618,1.9599999999999995,1,44,3.9999999992,D,8.098305702209473,89.6544
Train_92077,-1.117681860923767,3.41640442530757e-16,6.820269584655762,43,-0.0024999999999999,0.1475000000000003,0,0,33.8823529344,D,8.06292724609375,79.994
Train_92078,-0.2580875158309936,-2.2781376173952594e-05,-0.6400039196014404,0,0.25,-0.0600000000000005,0,0,18.2941176434,D,9.68592929840088,78.609
Train_92079,-0.3165067732334137,-0.0001125035560107,-0.2935667037963867,0,0.1699999999999999,0.1150000000000001,0,0,33.8823529344,D,9.294843673706056,80.8003
Train_92080,0.8198762536048889,-7.953205108642578,-0.7621713280677795,0,0.4866666666666661,0.4688888888888879,0,0,33.8823529344,D,8.8021240234375,76.1159
Train_92081,-0.2447000592947006,-0.0030367621220648,-0.6414775848388672,0,0.0275000000000001,0.0812499999999999,1,0,5.88235294,D,9.582408905029297,73.89200000000001
Train_92082,0.1801785230636596,-0.2550708353519439,-1.2187131643295288,0,0.2250000000000005,0.0124999999999996,0,0,33.8823529344,D,8.586960792541504,81.45700000000001
Train_92083,-0.3404481709003448,-0.0079100588336586,-0.3129779100418091,0,0.1235714285714282,0.023571428571428,0,0,33.8823529344,D,9.33622932434082,74.27
Train_92084,-1.2328592538833618,21.478973388671875,1.3478740453720093,0,-1.0199999999999996,0.6699999999999999,0,0,33.8823529344,D,8.473469734191895,76.0647
Train_92085,-0.3563568890094757,-9.095060121699916e-11,-0.5443562865257263,0,-0.0233333333333328,0.2133333333333326,0,0,33.8823529344,D,9.231282234191896,80.0545
Train_92086,-1.1475926637649536,-0.2187421321868896,1.957439959049225,0,0.047692307692307,0.1215384615384612,0,0,33.8823529344,D,9.75334358215332,78.2116
Train_92087,-0.3563442826271057,0.0,-0.0645400509238243,0,0.3658333333333323,0.2474999999999991,0,0,33.8823529344,D,9.223292350769045,74.2714
Train_92088,-1.0110020637512207,0.0323755331337451,1.7398838996887207,0,0.1949999999999994,0.0849999999999999,0,0,33.8823529344,D,9.796926498413086,79.4365
Train_92089,1.2091606855392456,-12.83048152923584,-1.7966010570526123,0,-0.01,0.1783333333333332,1,0,9.8823529392,D,9.272838592529297,80.4805
