ID,HR
TEST_36267,74.831596
TEST_36268,78.60413133333348
TEST_36269,80.27364833333348
TEST_36270,76.09485166666659
TEST_36271,78.0211009999997
TEST_36272,80.39770766666669
TEST_36273,81.56347033333336
TEST_36274,81.50146833333339
TEST_36275,112.03927499999986
TEST_36276,75.46893766666648
TEST_36277,77.43052900000002
TEST_36278,72.70095599999998
TEST_36279,75.72200066666677
TEST_36280,72.71589099999962
TEST_36281,86.66435333333322
TEST_36282,80.97021833333334
TEST_36283,76.0353846666665
TEST_36284,77.55916200000001
TEST_36285,80.42565066666666
TEST_36286,81.82354366666672
TEST_36287,81.17038833333343
TEST_36288,78.73202633333325
TEST_36289,75.52384966666668
TEST_36290,81.91297799999992
TEST_36291,80.11906133333339
TEST_36292,72.76991366666628
TEST_36293,82.14297133333389
TEST_36294,80.36956833333353
TEST_36295,81.63609133333338
TEST_36296,81.76196866666663
TEST_36297,78.52494666666662
TEST_36298,80.87224999999998
TEST_36299,75.20558299999998
TEST_36300,76.62409566666648
TEST_36301,76.33616766666657
TEST_36302,76.45437233333324
TEST_36303,81.20738766666658
TEST_36304,80.10644200000013
TEST_36305,74.63134566666656
TEST_36306,78.18432533333325
TEST_36307,87.23949666666678
TEST_36308,83.47599666666667
TEST_36309,76.41311566666653
TEST_36310,76.4424466666667
TEST_36311,75.93089166666672
TEST_36312,76.64859566666668
TEST_36313,77.40729599999986
TEST_36314,72.62164266666659
TEST_36315,84.91484833333334
TEST_36316,86.54115533333352
TEST_36317,73.51707600000013
TEST_36318,78.1323066666665
TEST_36319,75.98354300000001
TEST_36320,82.71457499999985
TEST_36321,76.12258366666674
TEST_36322,75.56295133333339
TEST_36323,78.60953233333343
TEST_36324,77.25357433333329
TEST_36325,78.20014099999997
TEST_36326,83.97409533333305
TEST_36327,77.02647033333335
TEST_36328,79.66113799999988
TEST_36329,80.28555868888863
TEST_36330,83.29510966666652
TEST_36331,76.54989733333328
TEST_36332,77.0604140000001
TEST_36333,75.83289999999997
TEST_36334,81.85170600000023
TEST_36335,77.85721766666668
TEST_36336,77.51991033333306
TEST_36337,77.14967466666664
TEST_36338,90.00664166666682
TEST_36339,78.7338796666665
TEST_36340,77.38750466666687
TEST_36341,88.18708600000019
TEST_36342,77.6106053333334
TEST_36343,78.24029700000021
TEST_36344,78.89994800000015
TEST_36345,83.21133666666668
TEST_36346,80.5248673333335
TEST_36347,79.88096300000018
TEST_36348,74.9233166666665
TEST_36349,78.83071266666683
TEST_36350,77.30702166666659
TEST_36351,78.59057733333347
TEST_36352,75.19163333333314
TEST_36353,80.60037300000009
TEST_36354,75.93861700000012
TEST_36355,73.84035333333347
TEST_36356,114.63033266666675
TEST_36357,89.40865733333334
TEST_36358,77.63983900000011
TEST_36359,83.38154866666702
TEST_36360,79.50204933333353
TEST_36361,76.13183300000007
TEST_36362,77.7477803333335
TEST_36363,93.87957566666705
TEST_36364,78.34862333333349
TEST_36365,78.98706933333345
TEST_36366,67.87166466666689
TEST_36367,66.54578066666659
TEST_36368,75.3349213333335
TEST_36369,76.99806333333314
TEST_36370,74.87900466666694
TEST_36371,76.23914166666678
TEST_36372,80.00712533333312
TEST_36373,76.30126699999995
TEST_36374,77.63266300000001
TEST_36375,78.08580433333319
TEST_36376,78.64553333333316
TEST_36377,76.17613500000009
TEST_36378,79.31385566666668
TEST_36379,79.50218933333336
TEST_36380,77.13395133333323
TEST_36381,82.8781676666667
TEST_36382,83.75567199999996
TEST_36383,77.35192400000003
TEST_36384,79.6208033333336
TEST_36385,77.90986133333358
TEST_36386,86.28307833333331
TEST_36387,81.62158666666681
TEST_36388,77.43083600000006
TEST_36389,80.39475500000003
TEST_36390,82.6015996666668
TEST_36391,77.83233399999996
TEST_36392,77.19137066666676
TEST_36393,76.67150966666665
TEST_36394,78.31395966666665
TEST_36395,78.18006433333333
TEST_36396,88.90016966666666
TEST_36397,81.9859726666666
TEST_36398,74.52546966666668
TEST_36399,75.05107733333332
TEST_36400,75.67266533333331
TEST_36401,76.01063666666639
TEST_36402,77.73157766666678
TEST_36403,76.290479
TEST_36404,76.91913466666692
TEST_36405,80.34034300000017
TEST_36406,83.81687866666665
TEST_36407,82.17585766666679
TEST_36408,78.65900233333339
TEST_36409,78.61607400000008
TEST_36410,81.41004999999988
TEST_36411,79.58092466666663
TEST_36412,73.98761866666695
TEST_36413,83.62202800000028
TEST_36414,75.08023999999993
TEST_36415,94.18995966666652
TEST_36416,76.31860400000039
TEST_36417,79.94731466666659
TEST_36418,83.4814240000003
TEST_36419,75.61109399999984
TEST_36420,80.76025566666667
TEST_36421,68.68338466666681
TEST_36422,75.76191199999998
TEST_36423,88.53396966666654
TEST_36424,82.37296500000001
TEST_36425,93.99275566666694
TEST_36426,72.41597566666655
TEST_36427,79.1918706666665
TEST_36428,76.42148733333346
TEST_36429,80.26925566666647
TEST_36430,79.67994533333325
TEST_36431,75.50620699999988
TEST_36432,73.9266850000002
TEST_36433,80.61425999999987
TEST_36434,74.60449633333319
TEST_36435,80.14091200000001
TEST_36436,75.17126399999982
TEST_36437,79.81926933333304
TEST_36438,77.8735340000001
TEST_36439,78.67238400000008
TEST_36440,77.69494899999977
TEST_36441,80.91368433333334
TEST_36442,75.26473233333327
TEST_36443,83.58982033333314
TEST_36444,77.08225666666695
TEST_36445,81.09000300000002
TEST_36446,76.76481599999993
TEST_36447,74.73322666666635
TEST_36448,81.62112600000005
TEST_36449,83.46235399999972
TEST_36450,75.91606533333342
TEST_36451,73.36193366666667
TEST_36452,77.35602933333327
TEST_36453,77.68165733333375
TEST_36454,77.29998133333352
TEST_36455,77.96747066666677
TEST_36456,78.18893733333373
TEST_36457,81.53035299999975
TEST_36458,77.1392956666665
TEST_36459,75.21244399999978
TEST_36460,75.20720966666642
TEST_36461,77.72000866666686
TEST_36462,82.33245499999968
TEST_36463,78.303551
TEST_36464,77.556826
TEST_36465,77.1548616666667
TEST_36466,76.1576600000001
TEST_36467,77.15827400000006
TEST_36468,77.67903166666663
TEST_36469,84.24309066666645
TEST_36470,78.39356366666674
TEST_36471,81.25480333333309
TEST_36472,75.22178066666696
TEST_36473,76.62499333333322
TEST_36474,78.22589166666688
TEST_36475,73.12479066666668
TEST_36476,75.99956366666662
TEST_36477,73.44538733333312
TEST_36478,79.17167033333335
TEST_36479,109.08756266666714
TEST_36480,75.8400823333333
TEST_36481,81.22198633333338
TEST_36482,83.98129166666666
TEST_36483,78.92243366666682
TEST_36484,76.18792300000025
TEST_36485,80.26160700000001
TEST_36486,78.1188860000001
TEST_36487,78.04800999999979
TEST_36488,78.45020066666657
TEST_36489,77.37505066666644
TEST_36490,75.36932700000018
TEST_36491,73.70232899999998
TEST_36492,72.29015100000015
TEST_36493,80.86264066666637
TEST_36494,82.28747000000008
TEST_36495,79.46753533333334
TEST_36496,82.05433266666684
TEST_36497,78.70402800000006
TEST_36498,72.34898566666665
TEST_36499,74.28461566666672
TEST_36500,81.67181733333338
TEST_36501,75.51803400000017
TEST_36502,82.56273533333353
TEST_36503,75.38037399999999
TEST_36504,72.31635766666655
TEST_36505,79.56321733333331
TEST_36506,80.87906566666692
TEST_36507,80.2059413333334
TEST_36508,83.25125133333341
TEST_36509,80.36850366666656
TEST_36510,75.8065223333335
TEST_36511,76.76366333333353
TEST_36512,78.90369766666667
TEST_36513,80.36345166666685
TEST_36514,77.76260300000015
TEST_36515,76.8977190000001
TEST_36516,75.93758366666657
TEST_36517,77.06534233333332
TEST_36518,78.00975400000002
TEST_36519,84.26924033333353
TEST_36520,79.96151433333335
TEST_36521,83.73465166666641
TEST_36522,82.58160933333319
TEST_36523,81.08191199999993
TEST_36524,80.451387
TEST_36525,79.48294866666673
TEST_36526,76.80051900000024
TEST_36527,76.37146499999986
TEST_36528,79.73890333333318
TEST_36529,83.12565200000026
TEST_36530,78.11020200000003
TEST_36531,74.13056766666693
TEST_36532,83.98881600000021
TEST_36533,76.51988233333341
TEST_36534,77.47780866666663
TEST_36535,75.63591533333356
TEST_36536,77.85136566666706
TEST_36537,73.23968766666667
TEST_36538,79.6995693333334
TEST_36539,81.4881833333337
TEST_36540,75.60807233333313
TEST_36541,72.76641933333299
TEST_36542,77.20862033333316
TEST_36543,74.72581699999986
TEST_36544,78.39032166666654
TEST_36545,78.55133700000013
TEST_36546,75.93282766666674
TEST_36547,75.05874633333296
TEST_36548,74.76004499999965
TEST_36549,78.71869199999989
TEST_36550,77.51440033333333
TEST_36551,80.71467766666666
TEST_36552,79.11386366666672
TEST_36553,78.9468696666668
TEST_36554,75.78710233333344
TEST_36555,80.63621666666641
TEST_36556,78.00183599999987
TEST_36557,81.37887300000014
TEST_36558,75.46150733333309
TEST_36559,72.636509
TEST_36560,77.63811799999985
TEST_36561,78.83148866666663
TEST_36562,78.6949216666667
TEST_36563,76.7588466666668
TEST_36564,78.43401233333344
TEST_36565,80.59566200000043
TEST_36566,74.09893233333345
TEST_36567,74.02447833333308
TEST_36568,78.0000993333334
TEST_36569,73.13511766666649
TEST_36570,80.84267366666677
TEST_36571,83.24123199999978
TEST_36572,80.07978899999998
TEST_36573,82.59721766666681
TEST_36574,77.20867766666666
TEST_36575,75.85058400000014
TEST_36576,76.56254833333334
TEST_36577,80.68030600000051
TEST_36578,78.50159266666678
TEST_36579,81.67334500000008
TEST_36580,79.59664533333337
TEST_36581,75.76656866666713
TEST_36582,79.48980533333325
TEST_36583,81.41215633333331
TEST_36584,76.67255933333345
TEST_36585,74.74863933333337
TEST_36586,76.03928466666633
TEST_36587,83.72813966666664
TEST_36588,76.28479433333314
TEST_36589,78.96108500000008
TEST_36590,79.07589199999968
TEST_36591,80.47780299999994
TEST_36592,77.087295666667
TEST_36593,79.92123033333337
TEST_36594,82.6621176666668
TEST_36595,87.00725366666647
TEST_36596,81.13035533333353
TEST_36597,80.68590199999988
TEST_36598,78.62162799999992
TEST_36599,79.51856033333323
TEST_36600,75.67674599999964
TEST_36601,95.13517966666656
TEST_36602,81.62812766666704
TEST_36603,77.58552633333335
TEST_36604,102.9882373333334
TEST_36605,85.73695033333338
TEST_36606,73.76454466666674
TEST_36607,86.66436999999988
TEST_36608,73.55907166666661
TEST_36609,77.92916766666674
TEST_36610,79.53902599999998
TEST_36611,79.89356400000031
TEST_36612,77.4754263333333
TEST_36613,75.7366999999999
TEST_36614,72.8707123333332
TEST_36615,77.08521233333333
TEST_36616,78.51550500000006
TEST_36617,76.47624433333314
TEST_36618,77.66851200000004
TEST_36619,81.29828166666675
TEST_36620,76.21777899999974
TEST_36621,81.30137400000002
TEST_36622,85.19351533333341
TEST_36623,76.93308866666679
TEST_36624,80.8432286666669
TEST_36625,74.121187
TEST_36626,77.22363266666638
TEST_36627,76.61450266666672
TEST_36628,72.80137366666666
TEST_36629,78.43912533333314
TEST_36630,80.05363799999989
TEST_36631,76.70781100000018
TEST_36632,78.44024000000019
TEST_36633,80.95386800000004
TEST_36634,75.37431000000025
TEST_36635,78.95786766666677
TEST_36636,82.81658299999995
TEST_36637,78.11328066666668
TEST_36638,82.02217299999971
TEST_36639,87.77092566666686
TEST_36640,84.06008033333327
TEST_36641,72.97738366666682
TEST_36642,83.67462266666675
TEST_36643,83.44203266666644
TEST_36644,81.36806300000025
TEST_36645,76.76138133333342
TEST_36646,82.93934099999994
TEST_36647,84.87854466666658
TEST_36648,76.99275666666666
TEST_36649,84.72636566666684
TEST_36650,75.90058666666702
TEST_36651,83.02371300000024
TEST_36652,77.01839933333346
TEST_36653,81.28490966666662
TEST_36654,83.30763533333348
TEST_36655,79.2758173333334
TEST_36656,79.45322633333348
TEST_36657,75.4698620000001
TEST_36658,78.93882533333334
TEST_36659,76.39545666666665
TEST_36660,77.3303993333333
TEST_36661,79.98005600000012
TEST_36662,78.5715383333333
TEST_36663,75.69219299999968
TEST_36664,78.80194933333327
TEST_36665,79.14093699999995
TEST_36666,78.36864333333331
TEST_36667,75.99318366666671
TEST_36668,78.10911533333329
TEST_36669,80.5405439999999
TEST_36670,80.54558466666663
TEST_36671,76.35346799999998
TEST_36672,78.1203509999998
TEST_36673,79.58928799999975
TEST_36674,81.72222066666689
TEST_36675,75.31801666666657
TEST_36676,89.34433766666652
TEST_36677,75.22870666666665
TEST_36678,76.21241933333341
TEST_36679,82.45786633333344
TEST_36680,76.88220166666665
TEST_36681,76.54270700000039
TEST_36682,80.40711300000007
TEST_36683,78.40586266666695
TEST_36684,78.0234823333335
TEST_36685,78.40369266666667
TEST_36686,75.31411966666674
TEST_36687,81.89169199999994
TEST_36688,75.12640800000021
TEST_36689,75.76077866666643
TEST_36690,75.1799299999997
TEST_36691,79.19774366666667
TEST_36692,78.79581766666676
TEST_36693,77.11527599999968
TEST_36694,74.42051733333348
TEST_36695,79.07132333333314
TEST_36696,80.75141399999995
TEST_36697,81.54400199999971
TEST_36698,96.44773433333327
TEST_36699,78.44749400000012
TEST_36700,79.13913566666675
TEST_36701,78.84080366666636
TEST_36702,77.66446033333334
TEST_36703,77.48192066666671
TEST_36704,76.7586246666667
TEST_36705,73.61780233333333
TEST_36706,77.22711866666673
TEST_36707,72.54583133333321
TEST_36708,76.55171966666674
TEST_36709,82.97641466666639
TEST_36710,75.35943600000002
TEST_36711,78.24809766666665
TEST_36712,79.26973466666661
TEST_36713,81.30450133333332
TEST_36714,77.66657399999997
TEST_36715,78.27080500000022
TEST_36716,79.08521066666664
TEST_36717,76.2753116666665
TEST_36718,76.67987399999988
TEST_36719,77.49038966666664
TEST_36720,78.44401600000025
TEST_36721,75.36632333333355
TEST_36722,80.94664233333361
TEST_36723,74.88206900000002
TEST_36724,77.52287000000015
TEST_36725,77.52110566666668
TEST_36726,79.93378600000003
TEST_36727,83.54216466666662
TEST_36728,76.27703800000005
TEST_36729,78.01228566666649
TEST_36730,78.62882399999981
TEST_36731,79.46196399999997
TEST_36732,82.24684899999974
TEST_36733,83.73968166666675
TEST_36734,77.26007666666656
TEST_36735,76.12884566666659
TEST_36736,77.36274900000006
TEST_36737,77.62691766666661
TEST_36738,75.73192800000002
TEST_36739,80.27907533333355
TEST_36740,78.34365266666686
TEST_36741,76.4311686666666
TEST_36742,81.87747633333359
TEST_36743,72.19655633333318
TEST_36744,80.22920566666674
TEST_36745,80.17682066666666
TEST_36746,78.6688763333336
TEST_36747,78.52646699999985
TEST_36748,76.63339266666668
TEST_36749,76.13502633333327
TEST_36750,76.22890533333351
TEST_36751,78.32093066666631
TEST_36752,83.78376800000002
TEST_36753,78.75886533333338
TEST_36754,80.16309599999994
TEST_36755,74.54514700000021
TEST_36756,79.61280066666643
TEST_36757,76.93608500000036
TEST_36758,80.35124799999986
TEST_36759,80.61794466666663
TEST_36760,77.03688666666675
TEST_36761,80.67289200000027
TEST_36762,75.14570000000023
TEST_36763,75.47289866666658
TEST_36764,78.4223070000001
TEST_36765,72.66999999999962
TEST_36766,73.18589066666662
TEST_36767,79.88847066666662
TEST_36768,80.38980000000002
TEST_36769,83.14905666666694
TEST_36770,78.07095033333334
TEST_36771,73.94119333333332
TEST_36772,79.54100266666646
TEST_36773,78.11027433333332
TEST_36774,80.34848066666659
TEST_36775,72.74864699999964
TEST_36776,78.70026833333327
TEST_36777,73.11511700000001
TEST_36778,75.40210866666683
TEST_36779,75.29678766666666
TEST_36780,81.8612090000002
TEST_36781,82.55912333333333
TEST_36782,75.58563033333307
TEST_36783,79.43107933333309
TEST_36784,79.39541733333355
TEST_36785,89.68407333333357
TEST_36786,76.8211863333334
TEST_36787,80.16340733333331
TEST_36788,80.7644879999999
TEST_36789,78.3543513333331
TEST_36790,72.70394300000015
TEST_36791,76.99734833333348
TEST_36792,77.204006
TEST_36793,80.46905066666646
TEST_36794,107.5770436666665
TEST_36795,78.45626200000004
TEST_36796,77.67572066666692
TEST_36797,80.58769900000009
TEST_36798,79.13143433333359
TEST_36799,78.21698133333338
TEST_36800,73.78055399999977
TEST_36801,79.32099566666678
TEST_36802,82.33143933333356
TEST_36803,82.90370799999992
TEST_36804,80.28454800000004
TEST_36805,78.90795833333326
TEST_36806,77.60950833333338
TEST_36807,80.61552966666648
TEST_36808,73.92597333333335
TEST_36809,83.29930400000015
TEST_36810,78.54636566666659
TEST_36811,77.62856566666674
TEST_36812,76.15830500000004
TEST_36813,78.87651566666659
TEST_36814,82.0361553333336
TEST_36815,72.60143833333339
TEST_36816,78.16086566666671
TEST_36817,78.86885666666662
TEST_36818,76.27171133333314
TEST_36819,78.48561833333319
TEST_36820,73.23132233333368
TEST_36821,75.16872099999996
TEST_36822,77.3521463333335
TEST_36823,76.9450879999999
TEST_36824,78.5608910000001
TEST_36825,80.37754833333328
TEST_36826,73.68551699999995
TEST_36827,80.22122000000002
TEST_36828,79.10982533333345
TEST_36829,75.37552499999995
TEST_36830,76.48580233333323
TEST_36831,81.73566400000009
TEST_36832,83.56311966666667
TEST_36833,75.68329233333364
TEST_36834,76.88559500000015
TEST_36835,73.93453466666652
TEST_36836,77.76665199999991
TEST_36837,76.41494600000001
TEST_36838,74.49037633333333
TEST_36839,74.46815533333331
TEST_36840,74.8626753333334
TEST_36841,75.91085400000043
TEST_36842,78.0799083333332
TEST_36843,78.06273700000004
TEST_36844,84.35751099999989
TEST_36845,81.67847500000016
TEST_36846,81.49468500000003
TEST_36847,77.88030933333303
TEST_36848,79.44153899999982
TEST_36849,77.39701866666691
TEST_36850,78.89778166666665
TEST_36851,80.00955466666652
TEST_36852,76.32397533333318
TEST_36853,74.75858866666688
TEST_36854,75.26975233333323
TEST_36855,79.8647213333334
TEST_36856,81.2726943333334
TEST_36857,79.93829933333353
TEST_36858,76.2231983333333
TEST_36859,75.40571333333345
TEST_36860,79.4967716666666
TEST_36861,75.17458766666638
TEST_36862,78.36733533333332
TEST_36863,76.79716699999996
TEST_36864,76.64512133333332
TEST_36865,73.1349873333332
TEST_36866,77.06228433333327
TEST_36867,77.87776966666667
TEST_36868,77.84595166666674
TEST_36869,76.22913200000028
TEST_36870,77.30047633333358
TEST_36871,79.1380496666664
TEST_36872,72.66968033333336
TEST_36873,73.33290966666635
TEST_36874,81.82504600000023
TEST_36875,80.27701900000017
TEST_36876,76.00341533333346
TEST_36877,78.70872600000006
TEST_36878,73.31125899999992
TEST_36879,77.82963200000016
TEST_36880,81.25765700000024
TEST_36881,79.16796066666662
TEST_36882,77.4544463333334
TEST_36883,79.49745566666672
TEST_36884,79.73391400000006
TEST_36885,79.3867829999999
TEST_36886,80.46131033333332
TEST_36887,78.69838033333326
TEST_36888,82.43774000000018
TEST_36889,82.62036699999996
TEST_36890,76.33625999999992
TEST_36891,73.04110133333323
TEST_36892,87.30577333333362
TEST_36893,74.62683933333365
TEST_36894,76.42757399999995
TEST_36895,92.21775533333312
TEST_36896,77.89549699999998
