ID,V0,V1,V2,V3,V4,V5,V6,V7,Class
TRAIN_43363,-0.5684236225273687,,-0.4687025146090632,0.0267051319727056,,0.1473688811714769,0.271507394064381,0.3988835753604205,4
TRAIN_43364,-0.6675473117832876,0.0245775882348602,,0.0688465297333525,0.0990090671830418,0.0372249265151754,,-0.0133795170181088,4
TRAIN_43365,-0.7699234926752693,0.0558936559920967,-0.022233744499171,0.0007683026014311,-0.0002840388768992,0.0197286039822121,-0.0040966271663353,-0.0079049645404831,4
TRAIN_43366,,,0.0716863125116086,-0.0932845387706819,-0.2247182568883216,-0.0830771323582716,0.0034784642815166,-0.0054953394152426,2
TRAIN_43367,-0.8267997347747016,,-0.3916823470400989,0.0404895843260926,0.0863151969702207,,,-0.0296783813047807,4
TRAIN_43368,-0.450971635509418,-0.0494768456694844,0.1217956754134962,-0.0467169019527265,-0.0231536177709101,,-0.4862117513375196,0.1790930934653968,4
TRAIN_43369,-0.3842154460667134,-0.0942217561642782,0.0376317542732679,-0.0079655319837736,-6.214693640929078e-05,,-0.0032652956018753,-0.0179442165472189,3
TRAIN_43370,-0.6693239168348026,-0.0335529423035312,,,-0.0019281871436503,0.0522821147455787,,,4
TRAIN_43371,,,0.3060052475498165,-0.0009669847982631,0.0135806824333928,0.139367048547257,-0.0117139773639882,,1
TRAIN_43372,0.909408990550306,-0.1486760164448042,-0.0182133883408503,0.057658505479458,0.0002320652055874,0.0369936615291622,,0.0296246311719252,4
TRAIN_43373,-0.8689225900121198,0.0910946003986855,,-0.0242277962620088,-0.0070467336863591,-0.170142756887875,-0.2366599722432156,0.3153664414804344,4
TRAIN_43374,-0.8501675369985091,,-0.1526854688380805,-0.0038965348742789,-0.0035381717883892,,-0.0130995946403853,0.0306761015877762,4
TRAIN_43375,-0.2638145791310256,0.1537321209484048,0.1809860883432931,-0.0316682071665037,-0.0482502298372025,0.045967870887837,-0.012382670667766,0.08973404595127,3
TRAIN_43376,-0.4254034018297077,,-0.3252645791249522,-0.0109908548353214,-0.0183270689918365,-0.251009838783343,0.0902055256461435,-0.5252400457986822,4
TRAIN_43377,-0.294986826423404,-0.2335637543387674,-0.0397529292106724,-0.0004887920717443,-0.0976862482197532,-0.0381532403808941,-0.573855852088326,0.3873767830188576,4
TRAIN_43378,0.0823370529682342,0.1248545284762279,0.1017548660957155,0.0568055875227233,0.0253543951666496,,,0.119279883288459,3
TRAIN_43379,-0.5347552881555376,-0.0939906794616495,-0.0222691731262632,-0.0016041182588053,,-0.0320474856377205,0.0074994822728689,-0.0308858764039112,3
TRAIN_43380,0.2229412624968118,-0.0782881863183483,0.005192522685026,-0.0017191992935562,-0.07610177867703,,0.0069924679590787,-0.0208945693392197,3
TRAIN_43381,-0.0839353828291867,0.0269981702509459,-0.0781933195505261,-0.0006975440103816,0.0100421186527819,,-0.0133300202259868,0.0305881336649115,4
TRAIN_43382,-0.7877549953616655,0.2814587187219203,0.1714857036799113,-0.0434624331293133,-0.4437178303097285,0.29196621247244,0.0059421785067186,0.0587478211509177,4
TRAIN_43383,-0.4684017328773527,-0.0280364993341076,0.0136137756725287,-0.0131213361466138,0.0011002427783381,0.0745792978143371,0.00215407033269,-0.0458884752592754,0
TRAIN_43384,-0.9331010952461009,0.1179537584210362,-0.047075128364843,0.0361111490490428,-0.0303016266428818,,-0.005409692427809,0.0208681208417778,4
TRAIN_43385,0.4989029560391926,0.115496937386515,,,-0.0024067202376373,-0.0080168533433784,0.0003556410450071,,1
TRAIN_43386,-0.5440750000401017,-0.0458603944280849,0.0085513194175268,0.0008840776342223,0.003582309601949,0.014197904071408,-0.000823427270584,-0.0329375777861284,3
TRAIN_43387,-0.9301592405597932,-0.0373695370967037,-0.2044328108025757,,,0.2127550950469479,-0.0384243421123014,,4
TRAIN_43388,-0.095982712223004,,0.1179033445251822,-0.0199381253420429,0.0048148995173429,0.0209036688652124,0.0046130743566146,,2
TRAIN_43389,-0.3243326098625078,-0.1053174788814764,0.0333100787870442,0.0062284533003484,,-0.0167145749924019,0.0056536490840464,-0.0489693304575483,3
TRAIN_43390,0.0901961737878387,0.0246180017654553,,-0.0118008465276394,0.0137797823290923,0.1924130875400781,0.2932650565962508,-0.0543472961224207,1
TRAIN_43391,-1.1243316501901406,0.154539654872598,,-0.0009144490581969,0.0037376975708913,0.0318748503530461,-0.0150207316442229,0.0808133591376735,4
TRAIN_43392,0.034689541790227,,0.2474783501794029,0.0126906409457193,0.0194947265531436,-0.1013070474968591,,-0.1023476552421015,2
TRAIN_43393,-0.9323553330995614,,0.0605139118833666,0.0224938689194934,0.0572322739755293,0.0382996736804878,-0.0098320543798697,,3
TRAIN_43394,,0.1903997867541799,-0.1656217640247402,-0.0042287728679281,,-0.0489938159913909,0.0012133638252165,-0.0605589590407777,4
TRAIN_43395,0.0705742834097716,,0.0406830093270422,-0.001565932642233,-0.0029949966155154,-0.0453017690877296,,,3
TRAIN_43396,0.4913215225427139,0.5999335107402923,0.1317110924729522,-0.2847830665605655,0.3987781189527618,-0.210656885562629,0.4232020766204921,,0
TRAIN_43397,,0.2424735207923223,0.1328274453465822,,,-0.013933983379875,-0.1535814002278585,0.4692564989196156,4
TRAIN_43398,-0.0855629290084978,-0.174735062993657,0.0939296772186921,0.0162201357406836,0.0483667901797507,-0.1578610246710993,0.0786239277477329,-0.4548826364366276,4
TRAIN_43399,,,0.0636684039172126,-0.195743021287883,-0.0477582059565785,0.1857133171393182,0.1801095028597824,0.1104709739152195,3
TRAIN_43400,,-0.457662344134273,0.0497950934855979,-0.2151326631625152,,0.0158596955577932,,-0.027413929327433,3
TRAIN_43401,0.7406469073043107,,0.1148042460973574,0.003622697847688,0.00905857297518,0.0616722669800204,,0.037137079677081,1
TRAIN_43402,-0.1164875653338853,,0.1147853685207871,-0.2497037864660521,,0.0511027038551302,0.0160450980448784,-0.0232782216704506,3
TRAIN_43403,1.0314115224107003,0.1703621569385951,0.1838210349343293,-0.5557155225343289,-0.0370988615200796,0.2803060594806455,0.023247858096341,-0.0158274196012176,4
TRAIN_43404,-0.8486371375457671,0.2235712062678051,,-0.0053427095824898,,0.5108040446342462,,0.3954583277164922,1
TRAIN_43405,0.6366772191274751,-0.349755691798599,0.2557647355921332,0.0019858138587627,0.0131329148808407,0.0291973854924753,0.0211177162964182,-0.0878367695053773,1
TRAIN_43406,-0.6035712759857713,-0.2585515741689472,-0.3991731649166986,-0.0189166022750955,,,0.0021384361868575,,4
TRAIN_43407,,-0.454377534829858,-0.3176690580935195,-0.0181707241671541,-0.0194243570924426,0.1718493878492433,-0.0161239585565227,0.1234145344183086,4
TRAIN_43408,-0.8137069588209443,0.0873047575774945,-0.0184136545576522,-0.0055474288119191,-0.0100675456559185,0.0305768609111736,-0.0065337435970842,0.4073155307276851,4
TRAIN_43409,-0.1434631720045996,0.1811283720284041,0.3233481847029721,0.0880042483944947,0.0220209454110488,,0.0283047828498505,-0.0568250430071582,2
TRAIN_43410,0.3056537339024372,-0.1171529833164365,-0.1342133044051149,0.0172686310726145,0.019029880538575,-0.2028921161249357,,0.0180872663983792,1
TRAIN_43411,-0.0316535588160389,-0.1206400169830328,,0.1020894403383038,0.2567557017756701,0.161353909880068,0.1191437777822417,-0.0368559130478522,2
TRAIN_43412,1.017042619095007,-0.1109185508933795,0.0334250428954214,,-0.039788510163687,-0.0625374268195079,0.0098317737741318,-0.0250403587000051,0
TRAIN_43413,-0.5845682014119465,,0.2752057475562807,0.3319426720219946,,-0.1417479704633382,0.0010972681933702,9.525294608386352e-05,4
TRAIN_43414,0.0778646190396849,0.0505825171873494,0.3292976196794594,-0.5765677686285949,-0.047316421396013,,0.0089443212318178,-0.4698850887493134,2
TRAIN_43415,0.5634413890093718,-0.2889847317262902,0.1776580100726317,,,-0.0174995476597506,0.0045357847699426,,1
TRAIN_43416,0.9405438299543474,-0.0078990891878309,,0.012804800084238,,0.2506748408086042,0.1873203865850294,0.1373461845275726,0
TRAIN_43417,,,,0.0064644421489161,0.406290644094432,,0.0015135698622873,,3
TRAIN_43418,,,-0.0152432579915667,6.032779294602213e-05,0.1270432193076415,,-0.0033097026282128,-0.0196162209294,4
TRAIN_43419,-0.1455125146115544,,,0.0018218191349678,0.0154658652390458,-0.0936596556919054,,-0.1850257948158897,2
TRAIN_43420,,-0.1069536831003139,0.0212288400093614,0.0528174848039153,-0.0004299422780441,,,-0.0282665106428781,3
TRAIN_43421,,-0.0346023252703062,0.3170392263846456,0.3763894115545337,-0.1015011483080899,0.4112672709299048,-0.0278343173616317,0.2709256224283166,2
TRAIN_43422,,-0.2714596919879087,,,-0.0074279205865269,-0.0852402666969708,-0.1809861955639607,0.0692453404607363,2
TRAIN_43423,-0.992620413087455,0.1474606954719798,-0.0297698775290364,0.3985641892925436,0.0675497988690504,,-0.0114280616450123,0.0450200927127451,0
TRAIN_43424,-0.1986323564200706,-0.0937225752905511,0.053880607015007,0.0002600181964109,-0.0069804550395616,-0.0705055446431782,,,3
TRAIN_43425,-0.4498041611519868,,,-0.1754709623773276,,-0.1245920911496205,,0.1212130076826678,4
TRAIN_43426,-0.071001902286019,-0.1103783358277011,,-0.0636718122939572,-0.0176362100548215,,-0.2320649002415961,0.0699169774616325,4
TRAIN_43427,-0.1549940063433957,-0.2782873949085734,-0.1577484019774597,-0.0104232208317589,-0.014667798702686,0.0790859711245334,-0.0059877562656463,0.0333166914056318,1
TRAIN_43428,,,,,-0.0022355382013569,-0.0298895552378447,,0.0211688858938473,4
TRAIN_43429,0.6115437372854218,0.2025313389738274,-0.0917296322709512,-0.0089864685651676,-0.001348695755854,,0.000709495782258,-0.0013665232935037,1
TRAIN_43430,,0.0201197611995501,,-0.0094006262573618,,,-0.0013731297168624,0.0130287308434735,1
TRAIN_43431,-0.5992711427876413,-0.0849118289857206,-0.0340643322292271,0.1202419216699187,0.0117061012354074,-0.0435600239380129,0.0104184489606611,-0.0043600491026468,2
TRAIN_43432,,-0.097712222483606,0.0107723207048522,-0.0600009324556806,,-0.0421486055159033,-0.0140305533738091,-0.0351346322056796,3
TRAIN_43433,,-0.2926621974436836,0.1629706965079985,,0.0394395787592889,,,-0.0705283250103036,2
TRAIN_43434,-0.2300176232086226,-0.08924513779809,,,,-0.0056658491185048,0.0264346921420921,,3
TRAIN_43435,-0.6082938472072802,0.0269209911079295,-0.0527407497577891,-0.1075347972812902,0.2701816722577442,0.0502110584671656,-0.0173874196180769,-0.0165316232912977,4
TRAIN_43436,-0.3923551826443067,0.2566433202426695,,0.1761706101198987,,,-0.1829751692906247,-0.1441023915106818,4
TRAIN_43437,0.2053112336300214,-0.2318070361886618,0.1256554164339318,-0.0014713121540314,0.0259362786787855,-0.4301117446087349,0.2231264263588097,-0.0419744931681823,2
TRAIN_43438,-0.4346553871084169,-0.0526913168269529,,-0.0054325446199722,0.0021494182578197,0.0908681587397209,0.1666390970112225,-0.0212274549089609,3
TRAIN_43439,0.0140694266888007,-0.1742963104642625,0.0978997782881331,-0.0198677803009871,-0.2296602560618115,,0.1668821927012009,0.1967153805033611,3
TRAIN_43440,,0.0806332621460736,-0.0615284639716693,-0.2278883202128555,0.4338672460181192,0.1579322378621493,0.0043894775560223,,2
TRAIN_43441,-0.1249903963462524,-0.3033518366354513,-0.1634847379610053,0.0333837577916944,0.1016749481967645,0.1447164954935081,-0.0087807036648471,0.0142488098912612,3
TRAIN_43442,0.3241897371717468,0.0701203500422138,,0.0087826563474096,0.011754477289457,0.2014309350951403,,-0.0273449589153258,2
TRAIN_43443,0.3275050854382011,-0.4616972631303705,0.0223709753697853,-0.5124505468487304,-0.1112498086611277,-0.2143322689914097,-0.0301037205033699,,1
TRAIN_43444,0.9909111674062904,-0.0835161004087294,,-0.0022669973800782,-0.0120058760822176,,0.0005699140008839,-0.0373103388008419,1
TRAIN_43445,-0.1932256485788093,0.6727443218907267,,,0.0482948573412752,-0.2614948255658963,0.0319433583007191,-0.087891166527988,0
TRAIN_43446,1.3459325887559774,0.1145405879085225,0.1136532183190626,,0.0056351427797201,0.0297603410352968,-0.0059941966748242,0.0126926759916981,0
TRAIN_43447,-0.2201940195797523,-0.3337602718797466,-0.476971738279798,,-0.052252125400823,-0.0467637236760675,0.009219326256038,,3
TRAIN_43448,-0.2516697443530639,-0.1832020093434015,-0.0224073924121547,-0.0195182860357618,,-0.1799312942179942,0.0034286927395636,-0.0056294859336682,3
TRAIN_43449,-0.323860383226104,,0.032074250667155,-0.1158268039258103,0.0211442292570949,-0.0632348795498436,-0.1175971395602457,-0.0078731738566364,3
TRAIN_43450,0.2881893788261422,,,,0.0077425635172118,0.1099449584900449,-0.0495922478081052,-0.0275358385861306,2
TRAIN_43451,0.8748904973944006,,0.1777261923742777,,0.0661521914848295,0.0309701876147649,0.0033012042666953,0.105902115724314,0
TRAIN_43452,,-0.3719770478181836,0.2000061745528426,-0.1757632745729313,0.2331845485774263,0.0250589222000945,0.0632545515478757,0.0958954791544418,1
TRAIN_43453,-0.3823999452375908,-0.1578346716548871,0.0668382905348759,,-0.1283030600203569,-0.2261611496901456,-0.2359149583549046,0.1139114115261635,3
TRAIN_43454,0.1526495122118017,-0.0676260834963192,-0.0442917012321473,,,-0.1057453075523535,0.439237105312078,-0.1662490721104279,1
TRAIN_43455,0.2621585647523722,0.0246070364239627,-0.0184681289427947,-0.0011859468576055,-0.37602712890217,-0.08048112434138,-0.0043051867637474,-0.0030475633029019,2
TRAIN_43456,,0.2851675313208273,-0.0481693607068521,,-0.0113366152604041,0.1294269418416553,-0.5421499487091612,0.0333395232234031,0
TRAIN_43457,0.2513717019267024,-0.0814150849027368,0.0104206061950021,-0.3379086595425865,0.0001564664344393,-0.2830711822281658,-0.0078941307594197,0.0017808168870078,2
TRAIN_43458,0.5526665132192248,0.136532465484772,-0.1581264122570107,,0.0226553218357249,0.4004573168935326,0.2785239806162249,-0.3310529427723707,1
TRAIN_43459,,0.0915312029842809,,-0.0022618852219135,0.0004025424854646,-0.1541110419669733,-0.0328069620272425,-0.0220138010978871,4
TRAIN_43460,0.2987990685494298,,-0.2251490141634222,-0.0140725899823541,0.0034836895839519,,-0.0098106504341794,0.0140931106331273,2
TRAIN_43461,,0.2076974203974419,,,-0.0006460935730982,-0.1970542176604999,-0.1434379021870301,-0.1578905613074032,4
TRAIN_43462,0.2817325675202455,-0.4554259034930166,0.09653221448812,-0.3784833121217328,0.1256088712761783,-0.1321216139724603,,0.1101847407580048,3
TRAIN_43463,-0.4066420881080114,0.170607127263757,0.1225478947894925,-0.0018829465151063,,0.4219727230855002,0.0386035560392761,-0.0131102280579091,3
TRAIN_43464,-1.1517705448943465,-0.0160614656010601,-0.019538036650277,0.042302610819971,0.0046820605061587,-0.0221641817131096,,0.0892569949094965,2
TRAIN_43465,0.5665604225777656,-0.0943326262255333,0.0587577667938504,0.02654652574694,0.0440194057821256,0.0834438614791258,,0.3239211175145147,1
TRAIN_43466,-0.2484912107893027,-0.1993848533052088,,,0.1069378016606142,-0.0865730585123504,0.0284280469895166,0.0093221918339213,3
TRAIN_43467,-0.8159022711520645,0.3226277353314298,0.2582628386689878,0.1054386852508417,-0.0444814001024675,,-0.0510447073889189,0.0751234032599414,4
TRAIN_43468,-0.3619065023983958,,0.2590184817196166,-0.3977037667813509,-0.1260421789860337,0.1733433920047404,0.0247490797852373,-0.2898319265207361,4
TRAIN_43469,,-0.0724442062436495,,0.0499080629209356,0.1306138134132745,,0.0073822672282936,,2
TRAIN_43470,-0.5343892133784165,-0.0885195319167993,0.0172903633722961,0.0364076395537024,-0.0361625329028077,0.0250823928524165,,-0.0220908450560602,3
TRAIN_43471,-0.5415107394090395,-0.0378350757978301,-0.021421649637837,0.0018928535415826,-0.0006936042524017,0.0428406977201811,,-0.0215121951463344,2
TRAIN_43472,,0.0957834370523513,-0.1061784021977686,-0.0068966593406102,-0.0109309765486329,0.0440464541233037,,-0.0062325470671046,2
TRAIN_43473,0.1261556359874246,-0.0732466556159245,0.017409310470417,0.0005266524971886,0.0001885195759165,-0.022459173171506,0.0055498793987499,-0.0069078012567142,2
TRAIN_43474,0.2971731762788938,-0.0909993321533307,0.0087827832101525,,0.0020879941874496,0.0762479625016402,0.0034209111024645,0.0559151884953176,2
TRAIN_43475,-0.1929080576560961,0.1125211342509839,,,,-0.1481823117225595,0.0228918753234527,-0.0413919325137589,2
TRAIN_43476,-0.3166571910429643,-0.1041091276274211,0.0497718566594739,-0.2391293381257611,,-0.0788301120885937,0.1206527595892117,0.0051616658124764,3
TRAIN_43477,-0.5664588905583305,-0.0787400897314835,-0.1681531066640129,-0.0012943203935826,,0.1828025942379817,-0.0005699459292134,0.1959253524122641,3
TRAIN_43478,-0.5015448086146387,0.3141937571933219,0.2291887196205483,-0.005434436027552,-0.0028581787318412,-0.1192288721075056,-0.0347872647167447,-0.322258597446159,3
TRAIN_43479,0.7217922002724416,-0.0593650478635238,,-0.0019880464879923,-0.0034113092471372,-0.0009223415156166,,0.022482070552288,2
TRAIN_43480,-0.5709534572365913,0.0980050106598692,-0.009054286379684,-0.0091077532057304,-0.0228429006265374,-0.2781769670478357,-0.148105361914726,0.2315567330559494,4
TRAIN_43481,,0.2912839173064286,0.243229514364716,-0.0837895874387759,0.0403134544350121,0.0338135065486568,0.0056481442711462,-0.2016152119048433,2
TRAIN_43482,0.14419214200329,-0.0794277291956229,0.027684275235631,,0.0229740059218586,0.2581722607462439,-0.0909129596173671,-0.035808536679559,3
TRAIN_43483,0.5290207325431192,-0.0075144667315067,0.0066980117530172,,,0.1116576292468917,0.1010731248972444,-0.0809074425431199,3
TRAIN_43484,0.0021147998887841,-0.1573570407349029,-0.0736309538263957,0.6687747886605706,0.0859395350957586,-0.1400578781111791,0.0105269681398692,-0.0057260245614898,2
TRAIN_43485,0.6764832788615589,-0.2332085792729027,-0.1365192254578867,-0.013025468641178,-0.0123195393881965,0.1347504710690099,-0.0163657316200338,0.0062247955932321,1
TRAIN_43486,-0.5303969076341807,-0.1010369182922808,-0.0163407313010246,,-0.1102464732163339,-0.0189433570261323,-0.0014131483414186,,3
TRAIN_43487,-0.0462584287416215,,,0.0171257838564607,,-0.0225052995891711,-0.2227287649073878,-0.199556996638853,2
TRAIN_43488,0.0960376685810862,0.354652302134213,-0.2210584665044064,,,0.1089204664084432,-0.0104829418905521,0.0279916325308777,1
TRAIN_43489,-0.3284451048394199,0.0775439273970413,-0.2763053029946949,-0.0564362284661508,-0.0483207556853889,-0.1588679058797428,0.463936573801432,0.1139714505600959,4
TRAIN_43490,0.4927167760635528,0.146309956761021,,0.0098316694745612,-0.2485410474237795,0.0462232720238773,0.0057613506792551,-0.0949267421277332,2
TRAIN_43491,0.1635244080246374,0.2555630712155242,0.1528927588758894,0.0032861080622057,0.041664186402532,0.4780645478265661,0.2494774538390735,0.3017120811530368,1
TRAIN_43492,-0.401126456510957,,0.0391656416311472,0.0040588251743647,,-0.0378290917715426,-0.1970392278020136,-0.0333331809747723,3
TRAIN_43493,1.274946379908423,0.1101351019777686,,,0.0118611889870962,,-0.0053613571531456,-0.0082742143060946,0
