ID,HR
TEST_48957,76.24673500000002
TEST_48958,78.74992999999998
TEST_48959,76.60593600000004
TEST_48960,76.129193
TEST_48961,79.14772300000003
TEST_48962,78.66714700000003
TEST_48963,78.25371100000001
TEST_48964,78.920048
TEST_48965,78.44541300000003
TEST_48966,77.284201
TEST_48967,79.88435300000002
TEST_48968,79.10354799999998
TEST_48969,81.33258799999999
TEST_48970,79.042924
TEST_48971,80.02731699999998
TEST_48972,78.92341800000003
TEST_48973,77.21499899999999
TEST_48974,77.913231
TEST_48975,79.84297899999999
TEST_48976,81.19239000000005
TEST_48977,80.00678799999996
TEST_48978,78.34819699999998
TEST_48979,78.50731600000002
TEST_48980,78.12911499999997
TEST_48981,80.208078
TEST_48982,80.709357
TEST_48983,78.67148799999998
TEST_48984,81.07898299999997
TEST_48985,76.54649200000006
TEST_48986,76.40477200000001
TEST_48987,79.20105200000002
TEST_48988,78.72986100000001
TEST_48989,79.95976900000001
TEST_48990,81.22400500000005
TEST_48991,76.58227600000001
TEST_48992,76.97462800000001
TEST_48993,78.99491699999994
TEST_48994,78.71375099999999
TEST_48995,78.85625200000004
TEST_48996,78.54639500000005
TEST_48997,76.07074800000001
TEST_48998,77.87202800000001
TEST_48999,80.18629499999999
TEST_49000,78.55122799999998
TEST_49001,78.44803800000004
TEST_49002,77.77342400000002
TEST_49003,80.07909600000002
TEST_49004,75.986291
TEST_49005,78.88308300000003
TEST_49006,80.21189400000004
TEST_49007,80.65741400000002
TEST_49008,78.75864500000002
TEST_49009,81.11759600000003
TEST_49010,80.61193599999999
TEST_49011,77.05362
TEST_49012,76.662878
TEST_49013,81.30758800000004
TEST_49014,79.61654100000005
TEST_49015,77.43449500000003
TEST_49016,78.971931
TEST_49017,78.697495
TEST_49018,78.08391200000004
TEST_49019,79.39588699999997
TEST_49020,73.87799599999997
TEST_49021,77.30198999999999
TEST_49022,77.80172600000003
TEST_49023,77.185917
TEST_49024,79.87037300000003
TEST_49025,80.83568799999999
TEST_49026,79.35556200000002
TEST_49027,81.14273200000004
TEST_49028,77.83840800000003
TEST_49029,77.944966
TEST_49030,79.44698899999999
TEST_49031,80.02387100000001
TEST_49032,77.41467600000001
TEST_49033,76.75226700000005
TEST_49034,79.93835600000003
TEST_49035,77.00355299999998
TEST_49036,80.13427400000005
TEST_49037,79.69157599999997
TEST_49038,80.97546299999998
TEST_49039,78.363294
TEST_49040,79.67386599999996
TEST_49041,76.91015000000002
TEST_49042,79.50581599999998
TEST_49043,80.11444000000004
TEST_49044,80.627287
TEST_49045,79.64512900000004
TEST_49046,80.37716099999997
TEST_49047,77.87004
TEST_49048,79.899294
TEST_49049,79.847206
TEST_49050,78.12761599999996
TEST_49051,80.78576000000001
TEST_49052,80.23548199999999
TEST_49053,78.738094
TEST_49054,80.82919399999997
TEST_49055,76.63214900000004
TEST_49056,81.29406700000001
TEST_49057,78.81318599999997
TEST_49058,78.65580000000004
TEST_49059,79.82613600000002
TEST_49060,77.34870599999999
TEST_49061,79.82764800000007
TEST_49062,81.15161300000003
TEST_49063,77.05023400000003
TEST_49064,79.81188499999998
TEST_49065,78.93150299999998
TEST_49066,80.43656700000003
TEST_49067,79.71777399999998
TEST_49068,78.86207999999999
TEST_49069,77.66901499999999
TEST_49070,77.43832400000004
TEST_49071,76.36387000000005
TEST_49072,75.66579600000001
TEST_49073,80.11383299999999
TEST_49074,80.343658
TEST_49075,80.08937600000004
TEST_49076,79.35655600000003
TEST_49077,75.34877599999999
TEST_49078,78.53917500000003
TEST_49079,78.77694899999999
TEST_49080,78.160443
TEST_49081,78.57431599999997
TEST_49082,77.36180499999999
TEST_49083,78.956358
TEST_49084,75.26574400000003
TEST_49085,80.80452800000002
TEST_49086,81.81200000000001
TEST_49087,79.86855400000002
TEST_49088,77.84818399999999
TEST_49089,79.903815
TEST_49090,80.32041599999995
TEST_49091,77.22091300000002
TEST_49092,77.094601
TEST_49093,79.02961699999999
TEST_49094,80.49129299999997
TEST_49095,79.33667099999998
TEST_49096,77.52471
TEST_49097,80.89682700000004
TEST_49098,81.109989
TEST_49099,79.86272999999997
TEST_49100,79.95885299999996
TEST_49101,78.30071700000003
TEST_49102,79.88532000000001
TEST_49103,78.77480600000004
TEST_49104,78.461614
TEST_49105,78.42130699999998
TEST_49106,77.75743400000002
TEST_49107,79.40975699999998
TEST_49108,78.48530800000002
TEST_49109,74.53468999999997
TEST_49110,79.99234700000001
TEST_49111,78.90745999999993
TEST_49112,79.47500100000003
TEST_49113,78.99203599999996
TEST_49114,80.137858
TEST_49115,79.02199500000002
TEST_49116,75.18255199999994
TEST_49117,77.16477700000002
TEST_49118,77.99787099999999
TEST_49119,79.54623600000001
TEST_49120,79.61692000000002
TEST_49121,77.365177
TEST_49122,78.34686800000001
TEST_49123,80.59257400000004
TEST_49124,77.33238900000003
TEST_49125,79.61393399999999
TEST_49126,77.012339
TEST_49127,78.92258699999998
TEST_49128,80.54144900000001
TEST_49129,81.11759600000003
TEST_49130,80.22916099999999
TEST_49131,77.68255000000003
TEST_49132,79.45890699999997
TEST_49133,77.00559600000003
TEST_49134,79.44418700000001
TEST_49135,76.34290600000003
TEST_49136,77.72386199999998
TEST_49137,80.59628299999994
TEST_49138,77.32552600000001
TEST_49139,79.278174
TEST_49140,75.32583800000002
TEST_49141,75.45618900000001
TEST_49142,79.16195399999998
TEST_49143,81.36937300000005
TEST_49144,80.34226000000002
TEST_49145,79.75267700000002
TEST_49146,78.85645499999998
TEST_49147,77.04175100000002
TEST_49148,81.67369299999999
TEST_49149,77.39265800000003
TEST_49150,77.08623399999999
TEST_49151,78.20905099999999
TEST_49152,78.88879100000001
TEST_49153,79.37178199999994
TEST_49154,79.15901099999995
TEST_49155,77.98607499999997
TEST_49156,79.04862200000001
TEST_49157,77.864634
TEST_49158,77.98021200000001
TEST_49159,78.60178699999996
TEST_49160,80.20558600000004
TEST_49161,78.54660199999998
TEST_49162,82.57668900000003
TEST_49163,80.73599599999999
TEST_49164,78.96025099999999
TEST_49165,79.52775999999999
TEST_49166,78.80253300000003
TEST_49167,80.15920099999998
TEST_49168,76.74181300000004
TEST_49169,79.58289299999998
TEST_49170,81.785049
TEST_49171,80.67787199999998
TEST_49172,78.900178
TEST_49173,80.37193199999994
TEST_49174,80.46540500000003
TEST_49175,81.29301199999998
TEST_49176,76.778527
TEST_49177,77.82946700000004
TEST_49178,79.02785600000003
TEST_49179,80.50550599999998
TEST_49180,79.360736
TEST_49181,77.13652000000002
TEST_49182,80.06989399999999
TEST_49183,81.75401699999996
TEST_49184,78.90638399999997
TEST_49185,79.24757199999998
TEST_49186,79.56226599999998
TEST_49187,78.75899600000004
TEST_49188,78.47668999999999
TEST_49189,78.995717
TEST_49190,77.41637499999997
TEST_49191,81.30776200000003
TEST_49192,78.03462899999998
TEST_49193,79.30212899999997
TEST_49194,78.72867199999996
TEST_49195,78.56615499999997
TEST_49196,78.52915899999998
TEST_49197,80.48638499999993
TEST_49198,77.59939699999998
TEST_49199,78.982274
TEST_49200,82.09679799999996
TEST_49201,80.54161900000004
TEST_49202,79.45018299999998
TEST_49203,77.779477
TEST_49204,81.15627800000004
TEST_49205,78.01652000000001
TEST_49206,79.43798799999998
TEST_49207,78.46672300000002
TEST_49208,74.84533599999997
TEST_49209,76.70287
TEST_49210,79.086538
TEST_49211,78.667074
TEST_49212,81.17648600000007
TEST_49213,79.25022299999998
TEST_49214,78.90507199999999
TEST_49215,78.642112
TEST_49216,77.93584700000002
TEST_49217,77.44091100000001
TEST_49218,79.10276599999996
TEST_49219,78.43340899999998
TEST_49220,78.75472899999998
TEST_49221,79.78352699999996
TEST_49222,80.101037
TEST_49223,79.06535599999998
TEST_49224,81.43434299999998
TEST_49225,79.828994
TEST_49226,78.80695899999998
TEST_49227,81.12846799999997
TEST_49228,78.944306
TEST_49229,81.38931800000005
TEST_49230,79.65191199999998
TEST_49231,75.60700200000002
TEST_49232,77.54263100000001
TEST_49233,80.83318600000004
TEST_49234,77.84809000000003
TEST_49235,80.70364000000002
TEST_49236,80.35051899999999
TEST_49237,78.886037
TEST_49238,79.57895000000002
TEST_49239,79.55372100000004
TEST_49240,80.93962200000004
TEST_49241,78.63003800000004
TEST_49242,81.34181000000007
TEST_49243,80.80595100000001
TEST_49244,80.38496099999993
TEST_49245,79.16672700000001
TEST_49246,79.43351599999997
TEST_49247,78.787403
TEST_49248,80.14974799999999
TEST_49249,79.20553100000001
TEST_49250,78.02051600000001
TEST_49251,79.663237
TEST_49252,78.12604200000003
TEST_49253,77.67627700000001
TEST_49254,78.48028100000002
TEST_49255,78.24286499999998
TEST_49256,78.035721
TEST_49257,80.07818099999994
TEST_49258,75.45617800000002
TEST_49259,79.18807100000004
TEST_49260,78.806908
TEST_49261,79.67076999999996
TEST_49262,79.98178899999999
TEST_49263,81.342931
TEST_49264,78.273452
TEST_49265,79.789565
TEST_49266,80.288848
TEST_49267,77.49168600000003
TEST_49268,76.760689
TEST_49269,77.24420299999998
TEST_49270,79.93767500000001
TEST_49271,76.88526700000001
TEST_49272,78.149543
TEST_49273,78.982764
TEST_49274,79.53930999999994
TEST_49275,78.48980099999996
TEST_49276,78.20792600000001
TEST_49277,79.84421700000001
TEST_49278,79.43594099999997
TEST_49279,80.32604799999996
TEST_49280,78.78158599999998
TEST_49281,79.68907199999997
TEST_49282,78.653465
TEST_49283,78.575322
TEST_49284,79.93033299999999
TEST_49285,79.62031699999999
TEST_49286,79.42745999999998
TEST_49287,80.54808199999995
TEST_49288,76.63988400000001
TEST_49289,79.92720100000003
TEST_49290,77.11899699999998
TEST_49291,78.51761000000003
TEST_49292,78.10527099999999
TEST_49293,77.92576100000004
TEST_49294,79.93791200000004
TEST_49295,77.33243300000002
TEST_49296,78.517317
TEST_49297,78.14512300000001
TEST_49298,74.92880200000002
TEST_49299,79.04108599999999
TEST_49300,77.509081
TEST_49301,80.03792399999995
TEST_49302,80.48837999999999
TEST_49303,77.35542899999997
TEST_49304,78.63018999999997
TEST_49305,80.49491800000001
TEST_49306,78.77194999999999
TEST_49307,78.57749299999999
TEST_49308,77.34866400000003
TEST_49309,78.87984500000002
TEST_49310,79.16308199999993
TEST_49311,80.63323700000005
TEST_49312,78.86634499999997
TEST_49313,78.372212
TEST_49314,78.62346600000001
TEST_49315,76.92301000000003
TEST_49316,81.39918100000006
TEST_49317,79.22597700000001
TEST_49318,79.48784399999998
TEST_49319,78.85212299999998
TEST_49320,75.900337
TEST_49321,78.84659700000002
TEST_49322,80.228969
TEST_49323,80.61978999999997
TEST_49324,80.87716700000001
TEST_49325,78.81298200000006
TEST_49326,78.57178800000001
TEST_49327,78.89810999999999
TEST_49328,76.88174400000003
TEST_49329,79.26956799999999
TEST_49330,79.09998299999995
TEST_49331,80.75370599999995
TEST_49332,76.81470000000002
TEST_49333,79.96049999999997
TEST_49334,76.85924900000003
TEST_49335,78.109843
TEST_49336,80.08924799999998
TEST_49337,80.45874199999997
TEST_49338,77.48725999999999
TEST_49339,77.40073100000004
TEST_49340,78.231176
TEST_49341,78.51457700000002
TEST_49342,77.89130600000003
TEST_49343,76.473634
TEST_49344,76.58494099999999
TEST_49345,78.831329
TEST_49346,80.18738499999998
TEST_49347,78.764605
TEST_49348,76.00792500000004
TEST_49349,76.56829200000003
TEST_49350,78.80321399999998
TEST_49351,80.2219219999999
TEST_49352,78.43337200000002
TEST_49353,79.81343099999998
TEST_49354,75.900807
TEST_49355,80.08415099999998
TEST_49356,80.90974000000001
TEST_49357,77.38063100000001
TEST_49358,75.60709300000003
TEST_49359,77.42353499999997
TEST_49360,78.76725400000002
TEST_49361,77.845842
TEST_49362,77.67843400000001
TEST_49363,78.78598100000005
TEST_49364,79.227875
TEST_49365,76.75297900000004
TEST_49366,77.395715
TEST_49367,79.05951499999999
TEST_49368,75.91734900000002
TEST_49369,77.002132
TEST_49370,77.336379
TEST_49371,77.59576900000002
TEST_49372,80.52872
TEST_49373,79.514253
TEST_49374,78.25262400000001
TEST_49375,79.82607000000002
TEST_49376,79.14803699999999
TEST_49377,81.13687899999996
TEST_49378,79.83453899999998
TEST_49379,77.31192400000003
TEST_49380,81.40394200000006
TEST_49381,77.73501399999999
TEST_49382,79.78284199999999
TEST_49383,79.57600199999999
TEST_49384,76.34894200000001
TEST_49385,77.513112
TEST_49386,81.05971900000003
TEST_49387,77.16236300000003
TEST_49388,81.33907700000003
TEST_49389,79.58540199999999
TEST_49390,80.35506600000006
TEST_49391,79.27430799999996
TEST_49392,78.80550000000005
TEST_49393,80.862114
TEST_49394,81.09036900000005
TEST_49395,79.87551900000003
TEST_49396,75.40053600000002
TEST_49397,78.70109300000004
TEST_49398,78.52251199999996
TEST_49399,78.73837899999998
TEST_49400,79.84534099999995
TEST_49401,78.00782099999999
TEST_49402,77.55976500000001
TEST_49403,80.83174799999998
TEST_49404,72.44498900000002
TEST_49405,78.53301600000002
TEST_49406,75.89101699999999
TEST_49407,78.34765399999998
TEST_49408,80.02294500000004
TEST_49409,77.092309
TEST_49410,78.43424799999997
TEST_49411,77.26290000000003
TEST_49412,75.97725600000001
TEST_49413,77.69126300000002
TEST_49414,77.87258000000001
TEST_49415,75.83922700000002
TEST_49416,80.98362999999998
TEST_49417,80.56038100000002
TEST_49418,76.04515900000003
TEST_49419,80.40521400000002
TEST_49420,82.07539099999991
TEST_49421,79.13528299999999
TEST_49422,80.70221599999995
TEST_49423,77.56293099999999
TEST_49424,80.22037199999998
TEST_49425,80.55599900000001
TEST_49426,79.83943599999999
TEST_49427,76.54351600000004
TEST_49428,77.11381800000002
TEST_49429,80.38633199999998
TEST_49430,78.68715100000001
TEST_49431,80.30989699999999
TEST_49432,76.44863900000001
TEST_49433,79.41592
TEST_49434,80.52188800000002
TEST_49435,80.61250499999997
TEST_49436,79.46373799999998
TEST_49437,77.578936
TEST_49438,81.09634299999999
TEST_49439,77.939159
TEST_49440,79.46943900000004
TEST_49441,79.99132800000001
TEST_49442,75.977686
TEST_49443,77.91329800000001
TEST_49444,81.20461300000004
TEST_49445,80.62596999999994
TEST_49446,78.65200699999998
TEST_49447,78.49184700000004
TEST_49448,78.59259399999998
TEST_49449,78.35860499999998
TEST_49450,78.81574799999997
TEST_49451,77.83145499999999
TEST_49452,80.45025399999994
TEST_49453,78.79150599999998
TEST_49454,80.596636
TEST_49455,79.73008300000006
TEST_49456,80.55092500000005
TEST_49457,77.90133800000008
TEST_49458,76.80241700000002
TEST_49459,77.45331299999995
TEST_49460,79.67309999999996
TEST_49461,78.149198
TEST_49462,75.69524500000001
TEST_49463,78.298801
TEST_49464,77.571125
TEST_49465,79.19826799999998
TEST_49466,76.99377900000003
TEST_49467,79.84397200000004
TEST_49468,79.80641699999998
TEST_49469,78.902611
TEST_49470,79.31991900000001
TEST_49471,80.40261400000001
TEST_49472,80.22622199999995
TEST_49473,76.12766200000006
TEST_49474,78.252843
TEST_49475,78.03087799999999
TEST_49476,80.19542
TEST_49477,77.587806
TEST_49478,78.63944100000005
TEST_49479,79.26638899999999
TEST_49480,74.97280200000002
TEST_49481,78.65024199999999
TEST_49482,79.17971099999998
TEST_49483,75.49313800000003
TEST_49484,78.40574700000003
TEST_49485,77.95256599999998
TEST_49486,74.07408100000004
TEST_49487,80.495625
TEST_49488,79.84220299999998
TEST_49489,79.45775899999998
TEST_49490,81.23644
TEST_49491,79.53943100000005
TEST_49492,79.84601700000002
TEST_49493,80.58977000000004
TEST_49494,79.08471300000001
TEST_49495,79.93157499999997
TEST_49496,79.07439100000002
TEST_49497,79.071783
TEST_49498,78.93028299999996
TEST_49499,79.63477599999996
TEST_49500,78.45490899999999
TEST_49501,79.42992199999999
TEST_49502,80.54206899999998
TEST_49503,80.147365
TEST_49504,78.75904200000002
TEST_49505,77.45709400000003
TEST_49506,79.562131
TEST_49507,78.93484799999999
TEST_49508,77.98282500000003
TEST_49509,80.93444700000005
TEST_49510,78.83090699999998
TEST_49511,80.00252500000003
TEST_49512,80.39768099999999
TEST_49513,81.04098899999997
TEST_49514,77.39109500000002
TEST_49515,78.29787900000005
TEST_49516,77.240332
TEST_49517,79.83786499999998
TEST_49518,76.884502
TEST_49519,78.14170199999998
TEST_49520,78.83077399999999
TEST_49521,78.52544600000002
TEST_49522,76.15445100000002
TEST_49523,79.63279999999999
TEST_49524,79.13734799999997
TEST_49525,80.56513800000002
TEST_49526,78.32279900000002
TEST_49527,79.37339200000001
TEST_49528,77.38413700000001
TEST_49529,81.092381
TEST_49530,80.582094
TEST_49531,78.75584299999996
TEST_49532,77.08210500000003
TEST_49533,81.16554100000005
TEST_49534,78.47078299999995
TEST_49535,79.50752899999999
TEST_49536,77.407272
TEST_49537,77.94815700000001
TEST_49538,78.500429
TEST_49539,81.39198200000001
TEST_49540,75.91132200000004
TEST_49541,76.393519
TEST_49542,78.10035400000004
TEST_49543,75.88844600000003
TEST_49544,77.24062400000004
TEST_49545,78.982102
TEST_49546,78.30987799999998
TEST_49547,78.45447700000003
TEST_49548,78.931286
TEST_49549,78.89784
TEST_49550,78.98485200000002
TEST_49551,77.71868
TEST_49552,81.20784299999997
TEST_49553,77.824685
TEST_49554,79.48339900000002
TEST_49555,79.099725
TEST_49556,78.664197
TEST_49557,78.94538200000002
TEST_49558,77.067427
TEST_49559,81.04028899999999
TEST_49560,80.21587900000002
TEST_49561,81.22443100000005
TEST_49562,78.67115499999996
TEST_49563,78.427898
TEST_49564,77.91342800000001
TEST_49565,78.37096600000002
TEST_49566,78.15518999999999
TEST_49567,81.21948299999997
TEST_49568,81.46099699999996
TEST_49569,79.30265200000002
TEST_49570,78.860259
TEST_49571,77.18155399999999
TEST_49572,77.38013000000002
TEST_49573,77.56734700000007
TEST_49574,80.75855499999997
TEST_49575,78.48818
TEST_49576,76.67857500000001
TEST_49577,80.09858200000001
TEST_49578,78.21526399999998
TEST_49579,78.93901400000001
TEST_49580,82.62939900000009
TEST_49581,74.764277
TEST_49582,80.88795400000004
TEST_49583,78.86496099999997
TEST_49584,78.77861100000001
TEST_49585,81.26075100000004
TEST_49586,80.03330899999999
TEST_49587,78.50122299999997
TEST_49588,77.99906200000001
TEST_49589,78.31122700000003
TEST_49590,81.27392800000003
TEST_49591,77.59612800000005
TEST_49592,79.63699399999999
TEST_49593,78.78076100000001
TEST_49594,80.65255999999998
TEST_49595,79.31451300000002
TEST_49596,78.74344099999996
TEST_49597,79.43424
TEST_49598,77.00744300000002
TEST_49599,77.15452400000002
TEST_49600,80.94013299999995
TEST_49601,77.69126200000004
TEST_49602,78.71130900000001
TEST_49603,80.70143300000001
TEST_49604,78.58777000000002
TEST_49605,77.11320800000004
TEST_49606,79.29951199999998
TEST_49607,76.91776600000003
TEST_49608,79.019556
TEST_49609,78.99578400000001
TEST_49610,78.82442100000002
TEST_49611,76.19014800000001
TEST_49612,80.84573499999996
TEST_49613,80.26411299999997
TEST_49614,76.445699
TEST_49615,80.557395
TEST_49616,80.52324800000002
TEST_49617,78.66791899999997
TEST_49618,78.83182899999998
TEST_49619,80.674416
TEST_49620,78.15478
TEST_49621,78.448112
TEST_49622,79.20683299999997
TEST_49623,80.03296100000004
TEST_49624,78.947294
TEST_49625,78.74723300000001
TEST_49626,78.61818100000002
TEST_49627,79.77757699999997
